==PROF== Connected to process 53111 (/tmp/custom_linear_solver_cudss_profile/cudss_run)
==PROF== Disconnected from process 53111
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","29.33","29.33","29.33"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","249856.00","249856.00","249856.00"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","11.73","11.73","11.73"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","250064.00","250064.00","250064.00"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","125.44","125.44","125.44"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","144288.00","144288.00","144288.00"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","11.73","11.73","11.73"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","250064.00","250064.00","250064.00"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","10.20","10.20","10.20"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","1000256.00","1000256.00","1000256.00"
